;;ICD10-F00-F99;Psychische und Verhaltensstörungen;301;e;2470;e;3384;e;4056;e;7167;e;68;e;13;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;17460;e;286;e;1364;e;1732;e;6150;e;8563;e;106;e;38;e;-;;2;e;1;e;2;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;18245;e;587;e;3834;e;5116;e;10206;e;15730;e;174;e;51;e;1;e;2;e;1;e;2;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;35705;e
;;ICD10-G00-G99;Krankheiten des Nervensystems;2075;e;5803;e;6373;e;6257;e;3788;e;194;e;140;e;58;e;21;e;14;e;1;e;3;e;6;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;24733;e;1610;e;4762;e;5219;e;6599;e;5306;e;193;e;119;e;34;e;15;e;15;e;2;e;3;e;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;23878;e;3685;e;10565;e;11592;e;12856;e;9094;e;387;e;259;e;92;e;36;e;29;e;3;e;6;e;6;e;-;;-;;-;;-;;-;;1;e;-;;-;;-;;48611;e
;;ICD10-H00-H59;Krankheiten des Auges und der Augenanhangsgebilde;424;e;798;e;768;e;525;e;174;e;7;e;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2700;e;386;e;744;e;611;e;600;e;342;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2684;e;810;e;1542;e;1379;e;1125;e;516;e;8;e;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;5384;e
;;ICD10-H60-H95;Krankheiten des Ohres und des Warzenfortsatzes;824;e;2063;e;540;e;292;e;107;e;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;3828;e;602;e;1456;e;409;e;265;e;182;e;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2916;e;1426;e;3519;e;949;e;557;e;289;e;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;6744;e
;;ICD10-I00-I99;Krankheiten des Kreislaufsystems;432;e;669;e;961;e;1745;e;1454;e;24;e;16;e;3;e;8;e;8;e;13;e;27;e;69;e;136;e;222;e;249;e;183;e;210;e;150;e;67;e;23;e;1;e;6670;e;356;e;441;e;785;e;2110;e;2086;e;26;e;14;e;5;e;4;e;4;e;8;e;13;e;16;e;31;e;92;e;86;e;105;e;137;e;146;e;77;e;35;e;7;e;6584;e;788;e;1110;e;1746;e;3855;e;3540;e;50;e;30;e;8;e;12;e;12;e;21;e;40;e;85;e;167;e;314;e;335;e;288;e;347;e;296;e;144;e;58;e;8;e;13254;e
;;ICD10-J00-J99;Krankheiten des Atmungssystems;30764;e;50039;e;11696;e;4889;e;2138;e;77;e;54;e;11;e;4;e;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;99673;e;21400;e;35203;e;8096;e;4307;e;2957;e;76;e;52;e;15;e;18;e;6;e;5;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;72135;e;52164;e;85242;e;19792;e;9196;e;5095;e;153;e;106;e;26;e;22;e;6;e;5;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;171808;e
;;ICD10-K00-K93;Krankheiten des Verdauungssystems;3045;e;4554;e;5550;e;7912;e;4610;e;125;e;37;e;12;e;7;e;3;e;-;;1;e;2;e;1;e;3;e;3;e;1;e;2;e;1;e;-;;-;;-;;25869;e;1975;e;3717;e;4528;e;9073;e;7740;e;141;e;56;e;13;e;4;e;-;;1;e;-;;-;;-;;1;e;1;e;2;e;7;e;4;e;-;;-;;-;;27263;e;5020;e;8271;e;10078;e;16985;e;12350;e;266;e;93;e;25;e;11;e;3;e;1;e;1;e;2;e;1;e;4;e;4;e;3;e;9;e;5;e;-;;-;;-;;53132;e
;;ICD10-L00-L99;Krankheiten der Haut und der Unterhaut;1727;e;3719;e;2309;e;1611;e;690;e;10;e;4;e;-;;-;;-;;-;;-;;1;e;-;;-;;1;e;-;;-;;-;;-;;-;;-;;10072;e;1217;e;2733;e;1773;e;1373;e;973;e;16;e;4;e;3;e;1;e;1;e;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;8097;e;2944;e;6452;e;4082;e;2984;e;1663;e;26;e;8;e;3;e;1;e;1;e;3;e;-;;1;e;-;;-;;1;e;-;;-;;-;;-;;-;;-;;18169;e
;;ICD10-M00-M99;Krankh. d. Muskel-Skelett-Systems u.d.Bindegewebes;196;e;1572;e;1665;e;1924;e;1184;e;75;e;35;e;2;e;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;6655;e;174;e;1627;e;1871;e;3323;e;2532;e;206;e;46;e;20;e;5;e;3;e;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;9809;e;370;e;3199;e;3536;e;5247;e;3716;e;281;e;81;e;22;e;6;e;4;e;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;16464;e
;;ICD10-N00-N99;Krankheiten des Urogenitalsystems;4399;e;2155;e;1515;e;1810;e;878;e;38;e;20;e;3;e;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;10820;e;4203;e;4128;e;2139;e;2570;e;3225;e;41;e;16;e;12;e;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;16337;e;8602;e;6283;e;3654;e;4380;e;4103;e;79;e;36;e;15;e;3;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;27157;e
;;ICD10-O00-O99;Schwangerschaft, Geburt und Wochenbett;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;15;e;80;e;4;e;11;e;6;e;8;e;3;e;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;129;e;-;;-;;-;;15;e;80;e;4;e;11;e;6;e;8;e;3;e;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;129;e
;;ICD10-P00-P96;Best. Zustände mit Ursprung i.d Perinatalperiode;39874;e;12;e;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;39888;e;31772;e;9;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;31781;e;71646;e;21;e;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;71669;e
;;ICD10-Q00-Q99;Angeb.Fehlbild.,Deformitäten,Chromosomenanomalien;4296;e;2910;e;1246;e;687;e;254;e;44;e;21;e;9;e;7;e;4;e;4;e;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;9486;e;2898;e;1294;e;644;e;503;e;231;e;26;e;25;e;5;e;4;e;2;e;2;e;-;;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;5636;e;7194;e;4204;e;1890;e;1190;e;485;e;70;e;46;e;14;e;11;e;6;e;6;e;4;e;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;15122;e
;;ICD10-R00-R99;Symptome u.abnorme klin. u.Laborbefunde,ao.n.kl.;7683;e;8482;e;7733;e;10668;e;6524;e;73;e;29;e;6;e;3;e;-;;1;e;-;;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;41204;e;7183;e;7444;e;7086;e;15693;e;14562;e;82;e;44;e;8;e;5;e;6;e;1;e;-;;-;;-;;1;e;-;;2;e;1;e;-;;-;;-;;-;;52118;e;14866;e;15926;e;14819;e;26361;e;21086;e;155;e;73;e;14;e;8;e;6;e;2;e;-;;1;e;1;e;1;e;-;;2;e;1;e;-;;-;;-;;-;;93322;e
;;ICD10-S00-T98;Verletzungen und Vergiftungen;10329;e;21323;e;12585;e;10678;e;4600;e;56;e;29;e;5;e;6;e;1;e;-;;-;;3;e;-;;1;e;5;e;4;e;5;e;8;e;-;;-;;-;;59638;e;9141;e;16729;e;8659;e;8553;e;4907;e;49;e;22;e;13;e;8;e;13;e;1;e;1;e;4;e;-;;2;e;-;;2;e;1;e;2;e;-;;-;;-;;48107;e;19470;e;38052;e;21244;e;19231;e;9507;e;105;e;51;e;18;e;14;e;14;e;1;e;1;e;7;e;-;;3;e;5;e;6;e;6;e;10;e;-;;-;;-;;107745;e
;;ICD10-Z00-Z99;Faktoren,die zur Inanspruchn.d.Gesundheitsw.führen;5062;e;2342;e;1221;e;786;e;391;e;32;e;17;e;3;e;7;e;9;e;3;e;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;1;e;-;;9876;e;4556;e;1867;e;826;e;659;e;534;e;14;e;25;e;11;e;6;e;15;e;9;e;5;e;7;e;2;e;-;;-;;-;;-;;-;;-;;-;;-;;8536;e;9618;e;4209;e;2047;e;1445;e;925;e;46;e;42;e;14;e;13;e;24;e;12;e;6;e;8;e;2;e;-;;-;;-;;-;;-;;-;;1;e;-;;18412;e
;;UNBEKANNT;unbekannt;-;;3;e;2;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;6;e;-;;3;e;3;e;1;e;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;9;e;-;;6;e;5;e;2;e;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;15;e
;;;Insgesamt;127068;e;139394;e;75650;e;68761;e;41992;e;1553;e;814;e;248;e;151;e;86;e;52;e;52;e;94;e;140;e;226;e;258;e;188;e;218;e;159;e;68;e;24;e;1;e;457197;e;101312;e;110550;e;60056;e;75913;e;63922;e;1592;e;912;e;310;e;208;e;139;e;69;e;47;e;49;e;38;e;98;e;87;e;111;e;146;e;153;e;77;e;35;e;7;e;415831;e;228380;e;249944;e;135706;e;144674;e;105914;e;3145;e;1726;e;558;e;359;e;225;e;121;e;99;e;143;e;178;e;324;e;345;e;299;e;364;e;312;e;145;e;59;e;8;e;873028;e
;Kinderkardiologie;ICD10-A00-B99;Bestimmte infektiöse und parasitäre Krankheiten;31;e;36;e;15;e;12;e;10;e;3;e;2;e;6;e;-;;-;;2;e;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;119;e;30;e;28;e;6;e;6;e;3;e;-;;3;e;1;e;2;e;1;e;1;e;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;83;e;61;e;64;e;21;e;18;e;13;e;3;e;5;e;7;e;2;e;1;e;3;e;1;e;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;202;e
;;ICD10-C00-C97;Bösartige Neubildungen;1;e;10;e;8;e;4;e;-;;-;;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;26;e;1;e;4;e;4;e;2;e;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;12;e;2;e;14;e;12;e;6;e;-;;-;;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;38;e
;;ICD10-D00-D48;Übrige Neubildungen;31;e;14;e;6;e;3;e;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;57;e;38;e;6;e;5;e;8;e;4;e;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;62;e;69;e;20;e;11;e;11;e;7;e;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;119;e
;;ICD10-D50-D90;Krankheiten des Blutes;9;e;13;e;5;e;9;e;6;e;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;43;e;7;e;5;e;4;e;4;e;1;e;-;;-;;-;;-;;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;24;e;16;e;18;e;9;e;13;e;7;e;-;;-;;-;;1;e;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;67;e
;;ICD10-E00-E90;Endokrine, Ernährungs- und Stoffwechselkrankheiten;5;e;5;e;10;e;11;e;8;e;1;e;-;;-;;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;42;e;8;e;3;e;14;e;17;e;5;e;1;e;1;e;-;;1;e;3;e;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;56;e;13;e;8;e;24;e;28;e;13;e;2;e;1;e;-;;2;e;4;e;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;98;e
;;ICD10-F00-F99;Psychische und Verhaltensstörungen;2;e;-;;1;e;9;e;24;e;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;38;e;-;;-;;-;;11;e;28;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;40;e;2;e;-;;1;e;20;e;52;e;2;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;78;e
;;ICD10-G00-G99;Krankheiten des Nervensystems;11;e;14;e;13;e;10;e;7;e;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;57;e;6;e;15;e;7;e;11;e;7;e;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;48;e;17;e;29;e;20;e;21;e;14;e;1;e;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;105;e
;;ICD10-H00-H59;Krankheiten des Auges und der Augenanhangsgebilde;6;e;2;e;4;e;2;e;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;15;e;5;e;4;e;2;e;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;13;e;11;e;6;e;6;e;2;e;2;e;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;28;e
;;ICD10-H60-H95;Krankheiten des Ohres und des Warzenfortsatzes;3;e;22;e;6;e;5;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;37;e;1;e;11;e;5;e;-;;2;e;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;20;e;4;e;33;e;11;e;5;e;3;e;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;57;e
;;ICD10-I00-I99;Krankheiten des Kreislaufsystems;200;e;164;e;209;e;314;e;339;e;65;e;116;e;57;e;59;e;58;e;24;e;34;e;21;e;15;e;18;e;8;e;-;;3;e;1;e;-;;-;;-;;1705;e;155;e;169;e;196;e;291;e;275;e;63;e;67;e;42;e;52;e;43;e;38;e;23;e;36;e;25;e;9;e;13;e;1;e;3;e;-;;-;;-;;-;;1501;e;355;e;333;e;405;e;605;e;614;e;128;e;183;e;99;e;111;e;101;e;62;e;57;e;57;e;40;e;27;e;21;e;1;e;6;e;1;e;-;;-;;-;;3206;e
;;ICD10-J00-J99;Krankheiten des Atmungssystems;116;e;195;e;54;e;23;e;21;e;8;e;4;e;1;e;-;;2;e;-;;-;;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;426;e;76;e;125;e;43;e;32;e;16;e;3;e;7;e;1;e;1;e;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;305;e;192;e;320;e;97;e;55;e;37;e;11;e;11;e;2;e;1;e;2;e;-;;1;e;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;731;e
;;ICD10-K00-K93;Krankheiten des Verdauungssystems;25;e;30;e;31;e;16;e;13;e;7;e;11;e;7;e;-;;2;e;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;144;e;24;e;25;e;18;e;14;e;38;e;8;e;23;e;1;e;-;;-;;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;153;e;49;e;55;e;49;e;30;e;51;e;15;e;34;e;8;e;-;;2;e;1;e;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;297;e
;;ICD10-L00-L99;Krankheiten der Haut und der Unterhaut;4;e;4;e;3;e;1;e;4;e;3;e;8;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;28;e;11;e;4;e;1;e;6;e;4;e;3;e;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;33;e;15;e;8;e;4;e;7;e;8;e;6;e;12;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;61;e
;;ICD10-M00-M99;Krankh. d. Muskel-Skelett-Systems u.d.Bindegewebes;4;e;13;e;8;e;7;e;6;e;2;e;2;e;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;43;e;1;e;9;e;6;e;11;e;6;e;1;e;1;e;1;e;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;37;e;5;e;22;e;14;e;18;e;12;e;3;e;3;e;1;e;-;;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;80;e
;;ICD10-N00-N99;Krankheiten des Urogenitalsystems;9;e;5;e;6;e;2;e;2;e;-;;-;;-;;-;;1;e;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;26;e;9;e;6;e;3;e;4;e;3;e;1;e;1;e;1;e;1;e;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;31;e;18;e;11;e;9;e;6;e;5;e;1;e;1;e;1;e;1;e;3;e;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;57;e
;;ICD10-O00-O99;Schwangerschaft, Geburt und Wochenbett;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;2;e;3;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;8;e;-;;-;;-;;-;;-;;-;;-;;2;e;2;e;3;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;8;e
;;ICD10-P00-P96;Best. Zustände mit Ursprung i.d Perinatalperiode;443;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;443;e;316;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;317;e;759;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;760;e
;;ICD10-Q00-Q99;Angeb.Fehlbild.,Deformitäten,Chromosomenanomalien;2054;e;1192;e;587;e;361;e;216;e;77;e;104;e;46;e;48;e;35;e;26;e;32;e;20;e;24;e;9;e;4;e;1;e;-;;-;;-;;-;;-;;4836;e;1667;e;1095;e;564;e;287;e;172;e;66;e;81;e;53;e;45;e;42;e;37;e;27;e;27;e;9;e;18;e;14;e;4;e;5;e;1;e;-;;-;;-;;4214;e;3721;e;2287;e;1151;e;648;e;388;e;143;e;185;e;99;e;93;e;77;e;63;e;59;e;47;e;33;e;27;e;18;e;5;e;5;e;1;e;-;;-;;-;;9050;e
;;ICD10-R00-R99;Symptome u.abnorme klin. u.Laborbefunde,ao.n.kl.;60;e;40;e;43;e;66;e;63;e;11;e;16;e;7;e;2;e;2;e;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;312;e;65;e;27;e;33;e;79;e;89;e;15;e;13;e;7;e;2;e;1;e;1;e;4;e;-;;2;e;-;;1;e;-;;-;;-;;-;;-;;-;;339;e;125;e;67;e;76;e;145;e;152;e;26;e;29;e;14;e;4;e;3;e;3;e;4;e;-;;2;e;-;;1;e;-;;-;;-;;-;;-;;-;;651;e
;;ICD10-S00-T98;Verletzungen und Vergiftungen;76;e;130;e;96;e;101;e;53;e;14;e;33;e;11;e;11;e;5;e;4;e;3;e;-;;1;e;1;e;2;e;-;;2;e;-;;-;;-;;-;;543;e;59;e;104;e;66;e;71;e;74;e;10;e;12;e;7;e;10;e;6;e;2;e;2;e;2;e;1;e;1;e;1;e;-;;-;;-;;-;;-;;-;;428;e;135;e;234;e;162;e;172;e;127;e;24;e;45;e;18;e;21;e;11;e;6;e;5;e;2;e;2;e;2;e;3;e;-;;2;e;-;;-;;-;;-;;971;e
;;ICD10-Z00-Z99;Faktoren,die zur Inanspruchn.d.Gesundheitsw.führen;35;e;36;e;46;e;76;e;44;e;10;e;37;e;24;e;9;e;7;e;7;e;8;e;1;e;2;e;1;e;-;;-;;1;e;-;;-;;-;;-;;344;e;23;e;23;e;48;e;63;e;32;e;9;e;26;e;17;e;11;e;7;e;4;e;5;e;5;e;2;e;2;e;1;e;1;e;1;e;-;;-;;-;;-;;280;e;58;e;59;e;94;e;139;e;76;e;19;e;63;e;41;e;20;e;14;e;11;e;13;e;6;e;4;e;3;e;1;e;1;e;2;e;-;;-;;-;;-;;624;e
;;UNBEKANNT;unbekannt;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e
;;;Insgesamt;3125;e;1927;e;1151;e;1032;e;820;e;203;e;338;e;161;e;131;e;114;e;66;e;79;e;44;e;43;e;30;e;14;e;1;e;6;e;1;e;-;;-;;-;;9286;e;2502;e;1664;e;1025;e;917;e;761;e;181;e;243;e;134;e;127;e;111;e;88;e;64;e;72;e;39;e;30;e;30;e;6;e;9;e;1;e;-;;-;;-;;8004;e;5627;e;3591;e;2176;e;1949;e;1581;e;384;e;581;e;295;e;258;e;225;e;154;e;143;e;116;e;82;e;60;e;44;e;7;e;15;e;2;e;-;;-;;-;;17290;e
;Neonatologie;ICD10-A00-B99;Bestimmte infektiöse und parasitäre Krankheiten;208;e;48;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;256;e;161;e;34;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;195;e;369;e;82;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;451;e
;;ICD10-C00-C97;Bösartige Neubildungen;1;e;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;4;e;5;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;5;e;6;e;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;9;e
;;ICD10-D00-D48;Übrige Neubildungen;40;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;41;e;54;e;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;57;e;94;e;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;98;e
;;ICD10-D50-D90;Krankheiten des Blutes;31;e;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;33;e;15;e;8;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;23;e;46;e;10;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;56;e
;;ICD10-E00-E90;Endokrine, Ernährungs- und Stoffwechselkrankheiten;74;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;75;e;49;e;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;51;e;123;e;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;126;e
;;ICD10-F00-F99;Psychische und Verhaltensstörungen;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;3;e;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;4;e
;;ICD10-G00-G99;Krankheiten des Nervensystems;238;e;70;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;308;e;151;e;31;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;182;e;389;e;101;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;490;e
;;ICD10-H00-H59;Krankheiten des Auges und der Augenanhangsgebilde;26;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;27;e;19;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;20;e;45;e;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;47;e
;;ICD10-H60-H95;Krankheiten des Ohres und des Warzenfortsatzes;7;e;6;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;13;e;7;e;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;11;e;14;e;10;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;24;e
;;ICD10-I00-I99;Krankheiten des Kreislaufsystems;95;e;10;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;105;e;78;e;6;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;84;e;173;e;16;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;189;e
