;TDU-12;Krankheiten des Urogenitalsystems;-;;2;e;-;;2;e;3;e;5;e;8;e;17;e;39;e;98;e;158;e;293;e;459;e;996;e;1663;e;2062;e;3658;e;-;;1;e;2;e;-;;1;e;2;e;6;e;9;e;13;e;32;e;49;e;113;e;189;e;292;e;690;e;1477;e;2524;e;7025;e;-;
;TDU-121;Krankheiten der Niere;-;;2;e;-;;1;e;2;e;4;e;7;e;13;e;31;e;79;e;122;e;238;e;366;e;781;e;1274;e;1580;e;2780;e;-;;1;e;2;e;-;;1;e;1;e;5;e;7;e;11;e;25;e;41;e;95;e;138;e;218;e;509;e;1069;e;1888;e;5458;e;-;
;TDU-13;Schwangerschaft, Geburt und Wochenbett;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;12;e;8;e;3;e;3;e;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;
;TDU-14;Best.Zustände mit Ursprung in der Perinatalperiode;610;e;6;e;3;e;2;e;1;e;2;e;2;e;2;e;-;;2;e;2;e;-;;1;e;1;e;1;e;-;;-;;-;;474;e;2;e;-;;1;e;-;;2;e;1;e;1;e;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;
;TDU-15;Angeb. Fehlbildungen,Deformitäten,Chromosomenanom.;350;e;80;e;34;e;22;e;21;e;23;e;20;e;24;e;32;e;48;e;60;e;68;e;47;e;21;e;13;e;11;e;13;e;-;;315;e;57;e;15;e;8;e;15;e;21;e;16;e;22;e;33;e;43;e;57;e;61;e;42;e;28;e;29;e;26;e;31;e;-;
;TDU-151;Angeborene Fehlbildungen des Nervensystems;30;e;17;e;10;e;5;e;2;e;4;e;4;e;1;e;1;e;2;e;2;e;-;;3;e;-;;1;e;-;;-;;-;;42;e;17;e;1;e;1;e;5;e;-;;4;e;4;e;2;e;1;e;1;e;1;e;2;e;1;e;-;;1;e;-;;-;
;TDU-152;Angeborene Fehlbildungen des Kreislaufsystems;127;e;26;e;11;e;8;e;8;e;8;e;4;e;13;e;8;e;8;e;9;e;5;e;12;e;8;e;4;e;6;e;3;e;-;;99;e;12;e;6;e;3;e;6;e;9;e;6;e;4;e;7;e;6;e;3;e;4;e;4;e;7;e;14;e;14;e;19;e;-;
;TDU-16;Symptome und abnorme klinische und Laborbefunde;143;e;32;e;27;e;55;e;94;e;129;e;204;e;375;e;728;e;1133;e;1348;e;1442;e;1357;e;1820;e;1607;e;1245;e;1779;e;-;;108;e;21;e;16;e;39;e;39;e;42;e;75;e;111;e;277;e;344;e;461;e;574;e;652;e;992;e;1269;e;1503;e;5148;e;-;
;TDU-161;Plötzlicher Kindstod;84;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;68;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;TDU-162;Sonst. ungenau bezeichnete u. unbek. Todesursachen;56;e;28;e;24;e;51;e;88;e;127;e;196;e;363;e;707;e;1095;e;1293;e;1380;e;1280;e;1682;e;1433;e;985;e;986;e;-;;39;e;18;e;15;e;39;e;37;e;40;e;70;e;109;e;261;e;332;e;433;e;539;e;607;e;880;e;1070;e;1107;e;2191;e;-;
;TDU-17;Äußere Ursachen von Morbidität und Mortalität;35;e;129;e;414;e;652;e;753;e;759;e;737;e;934;e;1426;e;1563;e;1402;e;1309;e;1186;e;1878;e;2158;e;2109;e;2979;e;-;;20;e;93;e;153;e;184;e;178;e;206;e;200;e;296;e;455;e;516;e;470;e;503;e;559;e;987;e;1461;e;1928;e;5501;e;-;
;TDU-171;Unfälle einschließlich Spätfolgen;17;e;110;e;274;e;353;e;342;e;325;e;302;e;376;e;589;e;676;e;620;e;634;e;663;e;1137;e;1490;e;1550;e;2386;e;-;;9;e;59;e;94;e;96;e;85;e;71;e;72;e;97;e;146;e;202;e;209;e;256;e;330;e;671;e;1138;e;1657;e;4980;e;-;
;TDU-172;Transportmittelunfälle;1;e;32;e;221;e;273;e;219;e;170;e;141;e;162;e;243;e;236;e;192;e;142;e;109;e;201;e;200;e;144;e;103;e;-;;1;e;29;e;75;e;67;e;61;e;37;e;29;e;40;e;54;e;51;e;58;e;52;e;58;e;96;e;108;e;85;e;81;e;-;
;TDU-173;Stürze;-;;9;e;9;e;15;e;15;e;26;e;36;e;46;e;102;e;145;e;160;e;213;e;281;e;526;e;781;e;980;e;1628;e;-;;1;e;3;e;5;e;3;e;6;e;9;e;9;e;13;e;21;e;50;e;45;e;98;e;134;e;308;e;621;e;1049;e;3495;e;-;
;TDU-174;Ertrinken und Untergehen;-;;27;e;18;e;19;e;18;e;18;e;14;e;10;e;18;e;31;e;25;e;30;e;21;e;22;e;31;e;18;e;15;e;-;;-;;6;e;3;e;-;;1;e;5;e;2;e;2;e;3;e;6;e;8;e;12;e;10;e;20;e;20;e;14;e;18;e;-;
;TDU-175;Exposition gegenüber Rauch, Feuer und Flammen;1;e;7;e;1;e;1;e;6;e;7;e;5;e;20;e;18;e;15;e;24;e;18;e;23;e;29;e;20;e;27;e;19;e;-;;1;e;3;e;2;e;-;;1;e;-;;4;e;6;e;10;e;12;e;12;e;8;e;9;e;13;e;17;e;26;e;50;e;-;
;TDU-176;Akzid. Vergiftung: schädl. Substanzen (inkl. Exp.);-;;3;e;4;e;15;e;43;e;64;e;60;e;64;e;68;e;49;e;31;e;17;e;12;e;14;e;14;e;8;e;12;e;-;;-;;2;e;3;e;8;e;9;e;15;e;9;e;16;e;18;e;20;e;15;e;6;e;6;e;11;e;5;e;5;e;24;e;-;
;TDU-177;Vorsätzliche Selbstbeschädigung;-;;6;e;119;e;272;e;349;e;389;e;383;e;498;e;744;e;795;e;693;e;585;e;443;e;655;e;577;e;470;e;471;e;-;;-;;12;e;46;e;65;e;79;e;109;e;99;e;164;e;263;e;277;e;227;e;211;e;185;e;251;e;234;e;178;e;227;e;-;
;TDU-178;Tätlicher Angriff;13;e;5;e;6;e;9;e;16;e;9;e;13;e;10;e;23;e;14;e;11;e;12;e;14;e;7;e;10;e;5;e;3;e;-;;10;e;15;e;5;e;12;e;7;e;17;e;16;e;10;e;20;e;11;e;11;e;14;e;14;e;14;e;11;e;10;e;17;e;-;
;TDU-179;Ereignis, dessen nähere Umstände unbestimmt sind;5;e;7;e;15;e;18;e;45;e;34;e;37;e;49;e;66;e;77;e;75;e;75;e;65;e;76;e;77;e;82;e;119;e;-;;1;e;6;e;8;e;11;e;7;e;9;e;11;e;23;e;25;e;24;e;22;e;21;e;30;e;50;e;76;e;83;e;277;e;-;
;TDU-18;COVID-19, Virus nachgewiesen;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;TDU-19;COVID-19, Virus nicht nachgewiesen;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;Insgesamt;1268;e;577;e;653;e;1078;e;1362;e;1740;e;2235;e;4334;e;9403;e;15826;e;22125;e;29847;e;34297;e;60178;e;73272;e;74702;e;96748;e;-;;982;e;466;e;332;e;460;e;589;e;851;e;1229;e;2477;e;5147;e;8574;e;11695;e;16266;e;19864;e;37390;e;56453;e;78784;e;222621;e;-;
2014;TDU-01;Bestimmte infektiöse und parasitäre Krankheiten;16;e;20;e;7;e;12;e;16;e;31;e;65;e;109;e;209;e;280;e;436;e;495;e;541;e;1065;e;1514;e;1527;e;2007;e;-;;9;e;22;e;5;e;9;e;9;e;15;e;37;e;48;e;68;e;140;e;209;e;283;e;388;e;750;e;1407;e;1803;e;4435;e;-;
;TDU-011;Tuberkulose einschließlich ihrer Folgezustände;-;;-;;1;e;-;;2;e;-;;3;e;1;e;5;e;6;e;13;e;10;e;12;e;19;e;28;e;26;e;43;e;-;;-;;-;;1;e;-;;2;e;1;e;-;;1;e;4;e;1;e;5;e;6;e;6;e;10;e;26;e;31;e;47;e;-;
;TDU-012;Meningokokkeninfektion;1;e;1;e;-;;1;e;-;;-;;1;e;1;e;-;;-;;1;e;2;e;1;e;-;;-;;1;e;1;e;-;;1;e;4;e;2;e;1;e;-;;-;;1;e;-;;1;e;3;e;-;;-;;1;e;1;e;1;e;-;;3;e;-;
;TDU-013;Virushepatitis;-;;-;;-;;-;;1;e;3;e;9;e;19;e;40;e;50;e;79;e;53;e;42;e;41;e;50;e;30;e;31;e;-;;-;;-;;-;;-;;-;;2;e;6;e;7;e;11;e;20;e;38;e;31;e;27;e;37;e;61;e;79;e;87;e;-;
;TDU-014;HIV-Krankheit;-;;-;;1;e;-;;1;e;10;e;20;e;40;e;56;e;58;e;38;e;29;e;20;e;21;e;7;e;4;e;-;;-;;-;;-;;-;;1;e;1;e;4;e;10;e;12;e;7;e;15;e;9;e;11;e;3;e;3;e;3;e;2;e;2;e;-;
;TDU-02;Neubildungen;8;e;130;e;68;e;85;e;144;e;221;e;333;e;827;e;2303;e;5016;e;8263;e;12005;e;13377;e;21804;e;24306;e;18405;e;17825;e;-;;11;e;97;e;53;e;63;e;120;e;252;e;480;e;982;e;2338;e;4408;e;6020;e;8243;e;9163;e;14596;e;18069;e;15908;e;24848;e;-;
;TDU-021;Bösartige Neubildungen (BN);7;e;126;e;66;e;85;e;137;e;218;e;319;e;810;e;2272;e;4955;e;8151;e;11837;e;13125;e;21348;e;23633;e;17772;e;16905;e;-;;5;e;95;e;50;e;61;e;119;e;245;e;475;e;973;e;2308;e;4358;e;5968;e;8142;e;9003;e;14293;e;17531;e;15194;e;23172;e;-;
;TDU-02101;BN der Lippe, der Mundhöhle und des Pharynx;-;;-;;-;;1;e;4;e;5;e;10;e;46;e;171;e;433;e;597;e;717;e;560;e;614;e;482;e;240;e;215;e;-;;-;;1;e;-;;1;e;2;e;4;e;7;e;12;e;36;e;93;e;140;e;165;e;159;e;191;e;167;e;115;e;260;e;-;
;TDU-02102;BN des Ösophagus;-;;-;;-;;-;;1;e;3;e;8;e;27;e;119;e;286;e;453;e;564;e;532;e;807;e;623;e;389;e;295;e;-;;-;;-;;-;;-;;2;e;1;e;3;e;7;e;19;e;64;e;89;e;128;e;148;e;163;e;192;e;162;e;258;e;-;
;TDU-02103;BN des Magens;-;;-;;1;e;-;;4;e;10;e;22;e;63;e;132;e;266;e;379;e;533;e;550;e;879;e;1048;e;846;e;812;e;-;;-;;-;;2;e;2;e;2;e;14;e;20;e;34;e;94;e;143;e;169;e;267;e;281;e;490;e;613;e;718;e;1216;e;-;
;TDU-02104;BN des Dickdarms;-;;1;e;3;e;2;e;10;e;10;e;20;e;42;e;135;e;255;e;383;e;670;e;807;e;1398;e;1783;e;1519;e;1540;e;-;;-;;-;;1;e;1;e;5;e;9;e;26;e;46;e;105;e;188;e;296;e;403;e;524;e;999;e;1382;e;1420;e;2916;e;-;
;TDU-02105;BN des Rektums, des Anus und am Rektosigmoid;-;;-;;-;;2;e;-;;7;e;13;e;30;e;89;e;203;e;340;e;480;e;528;e;841;e;945;e;639;e;578;e;-;;-;;-;;-;;1;e;2;e;4;e;6;e;26;e;47;e;153;e;178;e;245;e;263;e;405;e;544;e;545;e;978;e;-;
;TDU-02106;BN der Leber, der Gallenwege und des Pankreas;-;;-;;1;e;3;e;4;e;18;e;23;e;100;e;265;e;610;e;1021;e;1558;e;1797;e;2886;e;3146;e;2048;e;1541;e;-;;1;e;2;e;1;e;1;e;3;e;7;e;17;e;54;e;136;e;332;e;558;e;931;e;1117;e;1976;e;2633;e;2232;e;3022;e;-;
;TDU-02107;BN der Leber und der intrahepatischen Gallengänge;-;;-;;-;;2;e;2;e;7;e;5;e;34;e;71;e;169;e;367;e;591;e;650;e;1049;e;1152;e;684;e;463;e;-;;1;e;2;e;1;e;1;e;2;e;4;e;5;e;21;e;29;e;71;e;116;e;197;e;213;e;378;e;460;e;415;e;524;e;-;
;TDU-02108;BN des Pankreas;-;;-;;1;e;1;e;2;e;9;e;13;e;52;e;165;e;387;e;565;e;850;e;991;e;1568;e;1651;e;1106;e;870;e;-;;-;;-;;-;;-;;1;e;3;e;9;e;24;e;89;e;230;e;359;e;574;e;766;e;1296;e;1709;e;1425;e;1899;e;-;
;TDU-02109;BN d. Larynx, d. Trachea, d. Bronchien u. d. Lunge;-;;1;e;-;;1;e;6;e;18;e;40;e;134;e;539;e;1417;e;2703;e;3854;e;4062;e;6082;e;5770;e;3705;e;2529;e;-;;-;;2;e;2;e;-;;5;e;11;e;37;e;92;e;373;e;989;e;1553;e;1954;e;2036;e;2652;e;2409;e;1804;e;1829;e;-;
;TDU-02110;BN der Bronchien und der Lunge;-;;1;e;-;;1;e;5;e;17;e;36;e;127;e;520;e;1354;e;2575;e;3653;e;3896;e;5828;e;5554;e;3569;e;2400;e;-;;-;;2;e;2;e;-;;5;e;11;e;36;e;92;e;367;e;979;e;1523;e;1920;e;2007;e;2608;e;2371;e;1791;e;1799;e;-;
;TDU-02111;Melanom und sonstige bösartige Neubild. der Haut;-;;-;;1;e;1;e;9;e;9;e;18;e;56;e;78;e;98;e;141;e;178;e;187;e;329;e;431;e;323;e;380;e;-;;-;;-;;-;;3;e;7;e;8;e;21;e;31;e;51;e;72;e;75;e;109;e;137;e;182;e;236;e;221;e;468;e;-;
;TDU-02112;Bösartiges Melanom der Haut;-;;-;;1;e;1;e;9;e;6;e;16;e;55;e;72;e;89;e;132;e;156;e;160;e;288;e;354;e;247;e;218;e;-;;-;;-;;-;;3;e;7;e;8;e;21;e;28;e;50;e;66;e;68;e;99;e;126;e;157;e;202;e;166;e;269;e;-;
;TDU-02113;BN der Brustdrüse;-;;-;;-;;-;;-;;-;;-;;1;e;4;e;7;e;8;e;11;e;20;e;23;e;22;e;16;e;22;e;-;;-;;-;;-;;2;e;21;e;67;e;151;e;293;e;724;e;1034;e;1179;e;1484;e;1604;e;2329;e;2782;e;2274;e;3726;e;-;
;TDU-02114;BN der Genital- und Harnorgane;1;e;5;e;4;e;7;e;8;e;16;e;28;e;61;e;181;e;392;e;749;e;1327;e;1836;e;3648;e;4949;e;4704;e;5862;e;-;;-;;1;e;1;e;7;e;21;e;37;e;81;e;170;e;358;e;677;e;869;e;1163;e;1320;e;2157;e;2887;e;2388;e;3523;e;-;
;TDU-02115;BN der Cervix uteri;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;5;e;10;e;14;e;49;e;80;e;118;e;151;e;172;e;146;e;135;e;128;e;193;e;137;e;168;e;-;
;TDU-02116;BN des Corpus uteri u. Uterus, Teil n.n. bezeichn.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;3;e;3;e;8;e;13;e;30;e;79;e;133;e;191;e;226;e;391;e;485;e;400;e;509;e;-;
;TDU-02117;BN des Ovars;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;5;e;12;e;17;e;43;e;141;e;286;e;344;e;473;e;557;e;840;e;1077;e;742;e;816;e;-;
;TDU-02118;BN der Prostata;-;;-;;-;;-;;-;;-;;1;e;4;e;28;e;88;e;250;e;601;e;976;e;2097;e;2935;e;2903;e;3821;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;TDU-02119;BN der Niere, ausgenommen Nierenbecken;1;e;4;e;1;e;1;e;1;e;4;e;6;e;22;e;71;e;131;e;233;e;314;e;321;e;549;e;666;e;498;e;420;e;-;;-;;1;e;-;;-;;2;e;2;e;1;e;5;e;20;e;50;e;69;e;140;e;141;e;278;e;426;e;367;e;533;e;-;
;TDU-02120;BN der Harnblase;-;;-;;-;;-;;-;;1;e;-;;14;e;33;e;75;e;145;e;205;e;285;e;542;e;731;e;780;e;1086;e;-;;-;;-;;-;;-;;1;e;1;e;4;e;9;e;15;e;42;e;57;e;68;e;96;e;173;e;266;e;315;e;748;e;-;
;TDU-02121;BN d. lymphat., blutbild. u. verwandten Gewebes;1;e;31;e;20;e;29;e;33;e;36;e;31;e;70;e;157;e;309;e;454;e;688;e;889;e;1752;e;2202;e;1747;e;1560;e;-;;1;e;25;e;12;e;19;e;18;e;26;e;26;e;65;e;106;e;179;e;290;e;418;e;562;e;1277;e;1783;e;1636;e;2157;e;-;
;TDU-02122;Leukämie;1;e;23;e;11;e;20;e;16;e;22;e;13;e;28;e;63;e;106;e;168;e;261;e;362;e;721;e;931;e;747;e;675;e;-;;1;e;23;e;8;e;16;e;13;e;16;e;14;e;37;e;54;e;83;e;125;e;172;e;214;e;511;e;690;e;645;e;953;e;-;
;TDU-022;Gutartige Neubildungen;-;;-;;-;;-;;3;e;1;e;2;e;7;e;7;e;9;e;10;e;13;e;20;e;37;e;56;e;47;e;55;e;-;;3;e;-;;-;;-;;-;;2;e;1;e;3;e;5;e;8;e;6;e;18;e;25;e;39;e;61;e;67;e;125;e;-;
;TDU-03;Krankheiten des Blutes u. der blutbildenden Organe;5;e;12;e;3;e;2;e;2;e;5;e;4;e;11;e;18;e;30;e;37;e;56;e;74;e;154;e;211;e;214;e;360;e;-;;6;e;4;e;3;e;7;e;4;e;5;e;4;e;10;e;16;e;18;e;31;e;46;e;60;e;126;e;248;e;318;e;827;e;-;
;TDU-04;Endokrine, Ernährungs- u. Stoffwechselkrankheiten;11;e;29;e;10;e;17;e;29;e;41;e;57;e;125;e;280;e;448;e;632;e;850;e;960;e;1573;e;2312;e;2247;e;3025;e;-;;11;e;14;e;6;e;27;e;21;e;29;e;29;e;64;e;123;e;171;e;310;e;438;e;547;e;1061;e;2258;e;3004;e;8511;e;-;
;TDU-041;Diabetes mellitus;-;;2;e;5;e;4;e;15;e;19;e;24;e;72;e;166;e;257;e;432;e;613;e;721;e;1282;e;1957;e;1920;e;2452;e;-;;-;;-;;1;e;7;e;5;e;3;e;9;e;28;e;52;e;90;e;166;e;274;e;372;e;779;e;1789;e;2471;e;6656;e;-;
;TDU-05;Psychische und Verhaltensstörungen;-;;2;e;6;e;24;e;80;e;136;e;203;e;274;e;491;e;761;e;780;e;803;e;591;e;1050;e;1744;e;2366;e;4663;e;-;;1;e;2;e;2;e;8;e;18;e;45;e;38;e;77;e;146;e;202;e;234;e;278;e;271;e;708;e;1614;e;3339;e;14978;e;-;
;TDU-051;Psychische und Verhaltensstörungen durch Alkohol;-;;-;;4;e;2;e;15;e;40;e;84;e;163;e;370;e;646;e;660;e;660;e;377;e;426;e;283;e;115;e;77;e;-;;-;;-;;-;;-;;1;e;13;e;17;e;41;e;104;e;156;e;166;e;190;e;111;e;144;e;109;e;68;e;72;e;-;
;TDU-052;Psych. u. Verhaltensstörungen d.a.psychotr. Subst.;-;;-;;2;e;20;e;61;e;90;e;112;e;93;e;96;e;74;e;51;e;30;e;7;e;6;e;4;e;-;;2;e;-;;-;;-;;-;;6;e;17;e;22;e;14;e;19;e;23;e;19;e;20;e;9;e;3;e;4;e;6;e;4;e;5;e;-;
;TDU-06;Krankheiten d. Nervensystems u. d. Sinnesorgane;29;e;56;e;49;e;63;e;64;e;69;e;69;e;133;e;260;e;383;e;468;e;689;e;766;e;1583;e;2574;e;2520;e;2875;e;-;;24;e;54;e;18;e;29;e;31;e;35;e;53;e;89;e;190;e;283;e;391;e;484;e;592;e;1225;e;2049;e;2415;e;5276;e;-;
;TDU-061;Meningitis;2;e;2;e;1;e;1;e;-;;1;e;-;;2;e;2;e;3;e;4;e;5;e;8;e;9;e;9;e;9;e;6;e;-;;3;e;2;e;-;;1;e;-;;-;;1;e;1;e;1;e;1;e;2;e;5;e;4;e;7;e;9;e;9;e;14;e;-;
;TDU-07;Krankheiten des Kreislaufsystems;11;e;28;e;28;e;53;e;105;e;198;e;331;e;753;e;1819;e;3555;e;5236;e;7681;e;9174;e;17080;e;26232;e;29126;e;47128;e;-;;11;e;20;e;25;e;41;e;65;e;102;e;154;e;319;e;681;e;1250;e;1821;e;2818;e;4108;e;9232;e;19938;e;32543;e;116390;e;-;
;TDU-071;Hypertonie (Hochdruckkrankheit);-;;1;e;-;;1;e;1;e;9;e;12;e;36;e;103;e;162;e;300;e;382;e;500;e;950;e;1648;e;2266;e;4945;e;-;;1;e;1;e;-;;-;;2;e;2;e;7;e;15;e;37;e;81;e;125;e;198;e;309;e;810;e;2049;e;3851;e;18384;e;-;
;TDU-072;Ischämische Herzkrankheiten;-;;-;;2;e;7;e;14;e;51;e;97;e;324;e;855;e;1790;e;2673;e;3891;e;4499;e;7960;e;11692;e;12371;e;18241;e;-;;-;;-;;2;e;4;e;4;e;11;e;28;e;71;e;217;e;395;e;592;e;1014;e;1464;e;3135;e;6496;e;10062;e;33204;e;-;
;TDU-07201;Akuter oder rezidivierender Myokardinfarkt;-;;-;;1;e;5;e;7;e;42;e;81;e;243;e;649;e;1270;e;1821;e;2335;e;2453;e;3895;e;5069;e;4699;e;5933;e;-;;-;;-;;-;;3;e;3;e;7;e;17;e;59;e;165;e;284;e;406;e;631;e;818;e;1620;e;3035;e;4107;e;10446;e;-;
;TDU-073;Sonstige Formen der Herzkrankheit;10;e;13;e;15;e;24;e;52;e;61;e;106;e;187;e;380;e;720;e;986;e;1384;e;1639;e;3157;e;5042;e;6109;e;11876;e;-;;10;e;10;e;10;e;15;e;21;e;30;e;33;e;67;e;147;e;230;e;363;e;553;e;804;e;1925;e;4329;e;7776;e;31623;e;-;
;TDU-074;Sonstige Krankheiten des Endokards;-;;5;e;1;e;2;e;4;e;4;e;11;e;19;e;43;e;86;e;96;e;203;e;244;e;516;e;923;e;1166;e;1841;e;-;;-;;1;e;-;;-;;1;e;5;e;4;e;12;e;12;e;45;e;49;e;81;e;145;e;351;e;842;e;1495;e;4758;e;-;
;TDU-075;Zerebrovaskuläre Krankheiten;-;;3;e;5;e;9;e;20;e;26;e;53;e;86;e;201;e;394;e;556;e;959;e;1272;e;2618;e;4375;e;4706;e;6729;e;-;;-;;5;e;5;e;9;e;13;e;32;e;45;e;78;e;152;e;294;e;374;e;537;e;776;e;1819;e;3912;e;6262;e;18907;e;-;
;TDU-07501;Schlaganfall, nicht als Blutung oder Infarkt bez.;-;;-;;-;;-;;1;e;2;e;5;e;7;e;18;e;60;e;92;e;182;e;309;e;612;e;1122;e;1397;e;2325;e;-;;-;;-;;1;e;2;e;1;e;1;e;2;e;3;e;7;e;19;e;40;e;75;e;137;e;375;e;1011;e;1943;e;7004;e;-;
;TDU-076;Krankheiten der Arterien, Arteriolen und Kapillare;-;;4;e;1;e;-;;4;e;16;e;17;e;33;e;90;e;184;e;319;e;443;e;585;e;1143;e;1502;e;1575;e;2340;e;-;;-;;1;e;-;;1;e;6;e;4;e;7;e;18;e;38;e;64;e;129;e;173;e;278;e;560;e;1047;e;1533;e;5762;e;-;
;TDU-08;Krankheiten des Atmungssystems;11;e;23;e;9;e;19;e;18;e;21;e;48;e;79;e;233;e;493;e;923;e;1706;e;2326;e;4301;e;6399;e;6428;e;8707;e;-;;3;e;19;e;7;e;11;e;11;e;15;e;34;e;64;e;135;e;294;e;555;e;974;e;1371;e;2518;e;3788;e;4759;e;12302;e;-;
;TDU-081;Grippe;-;;-;;-;;-;;-;;-;;2;e;3;e;3;e;1;e;5;e;7;e;2;e;3;e;4;e;3;e;7;e;-;;-;;1;e;-;;-;;-;;-;;1;e;2;e;-;;2;e;2;e;5;e;4;e;1;e;5;e;6;e;10;e;-;
;TDU-082;Pneumonie;3;e;7;e;1;e;3;e;11;e;9;e;15;e;22;e;77;e;99;e;165;e;294;e;389;e;859;e;1565;e;1832;e;3123;e;-;;1;e;10;e;3;e;4;e;1;e;3;e;13;e;19;e;30;e;50;e;74;e;133;e;184;e;445;e;916;e;1413;e;4938;e;-;
;TDU-083;Chronische Krankheiten der unteren Atemwege;-;;2;e;1;e;7;e;4;e;3;e;14;e;32;e;98;e;284;e;585;e;1127;e;1518;e;2608;e;3511;e;3296;e;3799;e;-;;-;;3;e;-;;3;e;2;e;5;e;10;e;24;e;71;e;179;e;398;e;710;e;969;e;1621;e;2095;e;2307;e;4712;e;-;
;TDU-084;Asthma;-;;1;e;1;e;5;e;1;e;3;e;9;e;5;e;22;e;23;e;33;e;37;e;39;e;44;e;59;e;60;e;73;e;-;;-;;3;e;-;;2;e;2;e;3;e;6;e;7;e;16;e;17;e;26;e;30;e;35;e;55;e;81;e;79;e;237;e;-;
;TDU-09;Krankheiten des Verdauungssystems;3;e;7;e;3;e;13;e;33;e;84;e;169;e;372;e;893;e;1478;e;1795;e;2167;e;1848;e;2544;e;3072;e;2524;e;2988;e;-;;5;e;7;e;2;e;8;e;18;e;45;e;56;e;157;e;372;e;699;e;781;e;947;e;1013;e;1580;e;2521;e;2927;e;7406;e;-;
;TDU-091;Ulcus ventriculi, duodeni, pepticum, pept. jejuni;-;;-;;-;;1;e;-;;7;e;3;e;10;e;19;e;36;e;45;e;63;e;83;e;119;e;193;e;174;e;284;e;-;;-;;-;;-;;-;;-;;3;e;3;e;3;e;9;e;17;e;24;e;30;e;46;e;71;e;167;e;220;e;623;e;-;
;TDU-092;Krankheiten der Leber;1;e;4;e;1;e;6;e;19;e;49;e;118;e;277;e;666;e;1121;e;1303;e;1488;e;1135;e;1251;e;1134;e;635;e;382;e;-;;2;e;1;e;-;;3;e;6;e;25;e;41;e;113;e;276;e;524;e;536;e;609;e;540;e;645;e;756;e;485;e;592;e;-;
;TDU-09201;Alkoh.Leberkh.,Chron.Hepatitis,Leberfibr.u.-zirr.;-;;3;e;1;e;3;e;17;e;45;e;108;e;264;e;645;e;1075;e;1257;e;1427;e;1075;e;1170;e;1033;e;542;e;308;e;-;;-;;-;;-;;1;e;3;e;24;e;40;e;106;e;271;e;495;e;506;e;576;e;497;e;573;e;648;e;396;e;418;e;-;
;TDU-10;Krankheiten der Haut und der Unterhaut;-;;-;;-;;-;;-;;-;;1;e;3;e;5;e;20;e;24;e;36;e;32;e;62;e;86;e;101;e;141;e;-;;-;;-;;-;;-;;1;e;1;e;-;;2;e;3;e;14;e;20;e;17;e;26;e;83;e;103;e;166;e;469;e;-;
;TDU-11;Krankh. des Muskel-Skelett-Systems u. Bindegewebes;1;e;3;e;1;e;3;e;2;e;4;e;5;e;6;e;23;e;45;e;50;e;81;e;103;e;157;e;214;e;210;e;267;e;-;;-;;1;e;-;;2;e;3;e;8;e;6;e;7;e;18;e;29;e;41;e;74;e;85;e;200;e;338;e;380;e;950;e;-;
;TDU-111;Chronische Polyarthritis und Arthrose;-;;-;;-;;-;;1;e;-;;-;;-;;2;e;7;e;4;e;17;e;28;e;31;e;50;e;52;e;70;e;-;;-;;-;;-;;-;;-;;-;;-;;1;e;2;e;3;e;9;e;18;e;22;e;55;e;93;e;106;e;259;e;-;
;TDU-12;Krankheiten des Urogenitalsystems;1;e;3;e;1;e;5;e;4;e;8;e;9;e;21;e;63;e;96;e;156;e;277;e;437;e;936;e;1713;e;2190;e;3859;e;-;;1;e;6;e;2;e;-;;1;e;3;e;7;e;14;e;28;e;56;e;96;e;168;e;248;e;653;e;1478;e;2411;e;7296;e;-;
;TDU-121;Krankheiten der Niere;1;e;3;e;1;e;5;e;4;e;7;e;8;e;12;e;45;e;72;e;115;e;213;e;345;e;683;e;1289;e;1679;e;2959;e;-;;1;e;5;e;2;e;-;;1;e;-;;4;e;7;e;19;e;37;e;70;e;120;e;167;e;473;e;1085;e;1766;e;5609;e;-;
